Generation,Generation ,Pct_Slow,Pct_Fast,Mutation ,Mutation_loc,Rate,Min ,Max,Transcript ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13_popB,13,46.66666667,53.33333333,61,0,2.022,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,86,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,100,100,100,100,100,86,100,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,86,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,100,86,100,86,100,100,100,100,86,86,100,100,100
14_popB,14,45.83333333,54.16666667,57,1,2.022,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,86,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,100,100,100,100,100,86,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,86,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,100,86,100,86,100,100,100,100,86,86,100,100,100
15_popB,15,46.66666667,53.33333333,107,0,2.022,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,86,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,100,100,100,100,100,86,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,86,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
16_popB,16,46.66666667,53.33333333,26,0,2.022,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,86,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,100,100,100,100,100,86,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,86,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
17_popB,17,47.5,52.5,49,0,2.022,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,86,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,86,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,86,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
18_popB,18,47.5,52.5,20,0,2.022,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,86,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,86,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,86,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
19_popB,19,47.5,52.5,66,0,2.022,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,86,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,86,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,86,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
20_popB,20,47.5,52.5,46,1,2.022,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,86,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,86,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,86,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
21_popB,21,46.66666667,53.33333333,28,1,2.022,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,86,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,86,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
22_popB,22,46.66666667,53.33333333,87,1,2.022,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,86,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,86,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
23_popB,23,45.83333333,54.16666667,90,1,2.022,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,86,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
24_popB,24,45.83333333,54.16666667,11,1,2.022,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,86,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
25_popB,25,45.83333333,54.16666667,1,1,2.022,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,86,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
26_popB,26,45,55,54,1,2.023,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
27_popB,27,45,55,59,1,2.023,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
28_popB,28,45,55,39,0,2.023,86,100,100,100,86,86,100,100,100,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
29_popB,29,45.83333333,54.16666667,6,0,2.023,86,100,100,100,86,86,100,100,86,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
30_popB,30,45.83333333,54.16666667,46,1,2.023,86,100,100,100,86,86,100,100,86,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
31_popA,31,45.83333333,54.16666667,0,0,2.023,86,100,100,100,86,86,100,100,86,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
32_popB,32,45.83333333,54.16666667,91,1,2.023,86,100,100,100,86,86,100,100,86,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
33_popA,33,45.83333333,54.16666667,0,0,2.023,86,100,100,100,86,86,100,100,86,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
34_popB,34,45.83333333,54.16666667,100,0,2.023,86,100,100,100,86,86,100,100,86,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
35_popA,35,45.83333333,54.16666667,0,0,2.023,86,100,100,100,86,86,100,100,86,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
36_popA,36,45.83333333,54.16666667,0,0,2.023,86,100,100,100,86,86,100,100,86,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
37_popB,37,45.83333333,54.16666667,86,0,2.023,86,100,100,100,86,86,100,100,86,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,86,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
38_popB,38,45,55,26,1,2.024,86,100,100,100,86,86,100,100,86,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,100,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
39_popB,39,45,55,49,0,2.024,86,100,100,100,86,86,100,100,86,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,86,100,100,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
40_popB,40,44.16666667,55.83333333,24,1,2.024,86,100,100,100,86,86,100,100,86,100,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,100,100,100,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
41_popB,41,45,55,7,0,2.024,86,100,100,100,86,86,100,100,86,86,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,100,100,100,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,100,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
42_popB,42,45.83333333,54.16666667,62,0,2.125,86,100,100,100,86,86,100,100,86,86,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,100,100,100,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,86,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
43_popA,43,45.83333333,54.16666667,0,0,2.125,86,100,100,100,86,86,100,100,86,86,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,100,100,100,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,86,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
44_popA,44,45.83333333,54.16666667,0,0,2.125,86,100,100,100,86,86,100,100,86,86,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,100,100,100,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,86,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
45_popB,45,46.66666667,53.33333333,4,0,2.125,86,100,100,100,86,86,86,100,86,86,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,100,100,100,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,86,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
46_popB,46,46.66666667,53.33333333,1,1,2.125,86,100,100,100,86,86,86,100,86,86,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,100,100,100,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,86,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
47_popB,47,46.66666667,53.33333333,47,0,2.125,86,100,100,100,86,86,86,100,86,86,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,100,100,100,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,86,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
48_popB,48,46.66666667,53.33333333,24,1,2.125,86,100,100,100,86,86,86,100,86,86,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,100,100,100,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,86,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
49_popB,49,46.66666667,53.33333333,62,0,2.125,86,100,100,100,86,86,86,100,86,86,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,100,100,100,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,86,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
50_popB,50,47.5,52.5,1,0,2.125,86,100,100,86,86,86,86,100,86,86,86,100,100,100,86,86,100,100,100,100,100,86,86,86,100,100,100,100,100,86,100,100,86,100,100,100,86,86,86,86,100,86,86,100,86,86,100,100,100,86,86,86,100,100,100,100,100,100,100,100,86,100,86,86,86,100,100,86,86,86,100,100,100,86,100,86,86,100,86,100,86,86,100,100,86,86,100,86,86,100,100,100,100,100,100,100,100,86,100,86,100,86,86,86,86,86,86,86,86,86,86,100,86,100,100,100,100,86,86,100,100,100
0_popA,0,53.33333333,46.66666667,0,0,2.03,87,100,87,87,100,87,87,87,100,87,87,100,100,87,87,100,87,87,100,87,87,100,87,87,87,87,100,87,100,100,87,87,100,87,100,100,100,100,87,100,100,100,100,100,100,87,87,100,87,100,100,100,87,87,100,87,87,100,87,87,87,87,100,87,87,100,100,87,87,100,100,100,100,87,100,100,100,87,87,87,100,87,100,87,87,87,87,87,100,100,87,87,87,100,87,100,87,100,100,87,87,87,87,87,87,87,87,100,100,100,100,87,100,100,100,87,100,87,87,100,100,100
1_popB,1,53.33333333,46.66666667,97,0,2.03,87,100,87,87,100,87,87,87,100,87,87,100,100,87,87,100,87,87,100,87,87,100,87,87,87,87,100,87,100,100,87,87,100,87,100,100,100,100,87,100,100,100,100,100,100,87,87,100,87,100,100,100,87,87,100,87,87,100,87,87,87,87,100,87,87,100,100,87,87,100,100,100,100,87,100,100,100,87,87,87,100,87,100,87,87,87,87,87,100,100,87,87,87,100,87,100,87,100,100,87,87,87,87,87,87,87,87,100,100,100,100,87,100,100,100,87,100,87,87,100,100,100
2_popB,2,53.33333333,46.66666667,99,0,2.03,87,100,87,87,100,87,87,87,100,87,87,100,100,87,87,100,87,87,100,87,87,100,87,87,87,87,100,87,100,100,87,87,100,87,100,100,100,100,87,100,100,100,100,100,100,87,87,100,87,100,100,100,87,87,100,87,87,100,87,87,87,87,100,87,87,100,100,87,87,100,100,100,100,87,100,100,100,87,87,87,100,87,100,87,87,87,87,87,100,100,87,87,87,100,87,100,87,100,100,87,87,87,87,87,87,87,87,100,100,100,100,87,100,100,100,87,100,87,87,100,100,100
3_popB,3,52.5,47.5,54,1,2.03,87,100,87,87,100,87,87,87,100,87,87,100,100,87,87,100,87,87,100,87,87,100,87,87,87,87,100,87,100,100,87,87,100,87,100,100,100,100,87,100,100,100,100,100,100,87,87,100,87,100,100,100,87,87,100,87,100,100,87,87,87,87,100,87,87,100,100,87,87,100,100,100,100,87,100,100,100,87,87,87,100,87,100,87,87,87,87,87,100,100,87,87,87,100,87,100,87,100,100,87,87,87,87,87,87,87,87,100,100,100,100,87,100,100,100,87,100,87,87,100,100,100
4_popB,4,51.66666667,48.33333333,31,1,2.047,87,100,87,87,100,87,87,87,100,87,87,100,100,87,87,100,87,87,100,87,87,100,87,87,87,87,100,87,100,100,87,87,100,100,100,100,100,100,87,100,100,100,100,100,100,87,87,100,87,100,100,100,87,87,100,87,100,100,87,87,87,87,100,87,87,100,100,87,87,100,100,100,100,87,100,100,100,87,87,87,100,87,100,87,87,87,87,87,100,100,87,87,87,100,87,100,87,100,100,87,87,87,87,87,87,87,87,100,100,100,100,87,100,100,100,87,100,87,87,100,100,100
5_popB,5,51.66666667,48.33333333,89,0,2.047,87,100,87,87,100,87,87,87,100,87,87,100,100,87,87,100,87,87,100,87,87,100,87,87,87,87,100,87,100,100,87,87,100,100,100,100,100,100,87,100,100,100,100,100,100,87,87,100,87,100,100,100,87,87,100,87,100,100,87,87,87,87,100,87,87,100,100,87,87,100,100,100,100,87,100,100,100,87,87,87,100,87,100,87,87,87,87,87,100,100,87,87,87,100,87,100,87,100,100,87,87,87,87,87,87,87,87,100,100,100,100,87,100,100,100,87,100,87,87,100,100,100
6_popB,6,52.5,47.5,108,0,2.047,87,100,87,87,100,87,87,87,100,87,87,100,100,87,87,100,87,87,100,87,87,100,87,87,87,87,100,87,100,100,87,87,100,100,100,100,100,100,87,100,100,100,100,100,100,87,87,100,87,100,100,100,87,87,100,87,100,100,87,87,87,87,100,87,87,100,100,87,87,100,100,100,100,87,100,100,100,87,87,87,100,87,100,87,87,87,87,87,100,100,87,87,87,100,87,100,87,100,100,87,87,87,87,87,87,87,87,100,100,100,87,87,100,100,100,87,100,87,87,100,100,100
7_popA,7,52.5,47.5,0,0,2.047,87,100,87,87,100,87,87,87,100,87,87,100,100,87,87,100,87,87,100,87,87,100,87,87,87,87,100,87,100,100,87,87,100,100,100,100,100,100,87,100,100,100,100,100,100,87,87,100,87,100,100,100,87,87,100,87,100,100,87,87,87,87,100,87,87,100,100,87,87,100,100,100,100,87,100,100,100,87,87,87,100,87,100,87,87,87,87,87,100,100,87,87,87,100,87,100,87,100,100,87,87,87,87,87,87,87,87,100,100,100,87,87,100,100,100,87,100,87,87,100,100,100
8_popB,8,51.66666667,48.33333333,12,1,2.047,87,100,87,87,100,87,87,87,100,87,87,100,100,87,100,100,87,87,100,87,87,100,87,87,87,87,100,87,100,100,87,87,100,100,100,100,100,100,87,100,100,100,100,100,100,87,87,100,87,100,100,100,87,87,100,87,100,100,87,87,87,87,100,87,87,100,100,87,87,100,100,100,100,87,100,100,100,87,87,87,100,87,100,87,87,87,87,87,100,100,87,87,87,100,87,100,87,100,100,87,87,87,87,87,87,87,87,100,100,100,87,87,100,100,100,87,100,87,87,100,100,100
9_popB,9,51.66666667,48.33333333,56,0,2.047,87,100,87,87,100,87,87,87,100,87,87,100,100,87,100,100,87,87,100,87,87,100,87,87,87,87,100,87,100,100,87,87,100,100,100,100,100,100,87,100,100,100,100,100,100,87,87,100,87,100,100,100,87,87,100,87,100,100,87,87,87,87,100,87,87,100,100,87,87,100,100,100,100,87,100,100,100,87,87,87,100,87,100,87,87,87,87,87,100,100,87,87,87,100,87,100,87,100,100,87,87,87,87,87,87,87,87,100,100,100,87,87,100,100,100,87,100,87,87,100,100,100
10_popB,10,51.66666667,48.33333333,75,0,2.047,87,100,87,87,100,87,87,87,100,87,87,100,100,87,100,100,87,87,100,87,87,100,87,87,87,87,100,87,100,100,87,87,100,100,100,100,100,100,87,100,100,100,100,100,100,87,87,100,87,100,100,100,87,87,100,87,100,100,87,87,87,87,100,87,87,100,100,87,87,100,100,100,100,87,100,100,100,87,87,87,100,87,100,87,87,87,87,87,100,100,87,87,87,100,87,100,87,100,100,87,87,87,87,87,87,87,87,100,100,100,87,87,100,100,100,87,100,87,87,100,100,100
11_popB,11,51.66666667,48.33333333,64,1,2.047,87,100,87,87,100,87,87,87,100,87,87,100,100,87,100,100,87,87,100,87,87,100,87,87,87,87,100,87,100,100,87,87,100,100,100,100,100,100,87,100,100,100,100,100,100,87,87,100,87,100,100,100,87,87,100,87,100,100,87,87,87,87,100,87,87,100,100,87,87,100,100,100,100,87,100,100,100,87,87,87,100,87,100,87,87,87,87,87,100,100,87,87,87,100,87,100,87,100,100,87,87,87,87,87,87,87,87,100,100,100,87,87,100,100,100,87,100,87,87,100,100,100
12_popA,12,51.66666667,48.33333333,0,0,2.047,87,100,87,87,100,87,87,87,100,87,87,100,100,87,100,100,87,87,100,87,87,100,87,87,87,87,100,87,100,100,87,87,100,100,100,100,100,100,87,100,100,100,100,100,100,87,87,100,87,100,100,100,87,87,100,87,100,100,87,87,87,87,100,87,87,100,100,87,87,100,100,100,100,87,100,100,100,87,87,87,100,87,100,87,87,87,87,87,100,100,87,87,87,100,87,100,87,100,100,87,87,87,87,87,87,87,87,100,100,100,87,87,100,100,100,87,100,87,87,100,100,100
